doc_id,date,doc_type,speaker,speaker_role,turn_idx,turn_type,text,sent_idx
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,10,answer,"So this happened, some of it-some things have been happening for some time now, showing a gradual tightening in money market conditions.",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,10,answer,"Really, in the last, call it, three weeks or so, you've seen more significant tightening and I think a clear assessment that we're at that place.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,10,answer,"The other thing is, we're-the balance sheet is shrinking at a very, very slow pace now.",6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,10,answer,"We've reduced it by half twice, and so there's not a lot of benefit to be-to be holding on for it to get the last few dollars, because, again, when the balance sheet-reserves are going to continue to shrink as nonreserves grow.",7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,10,answer,"So there was support on the Committee, as we thought about it, to go ahead with this and announce effective December 1 that we will be freezing the size of the balance sheet.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,10,answer,And the December 1 date gives the markets a little bit of time to adapt.,9
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,13,answer,"Yeah, I mean in principle if you were to see data that suggested that the labor market is strengthening or even that it's stabilizing, that would certainly play into our decisions going forward.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,13,answer,"The labor market is a place where we get-for example, we get the state-level data on initial claims, which are sending sort of a signal of more of the same.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,13,answer,"We also get job openings, and we'll get lots of survey data, we'll get the Beige Book and things like that.",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,13,answer,So we'll have a-we'll have a picture of what's going on in the labor market.,4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,13,answer,"And the fact that we're not seeing an uptick in claims or a downtick, really, in openings suggests that you're seeing maybe continued very gradual cooling, but nothing more than that.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,15,answer,So we'll-we get-I mentioned what we get in the labor area.,1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,15,answer,"We get some data in inflation, some data in economic activity.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,15,answer,And we'll get-we'll have a picture of what's going on.,3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,15,answer,"I would say we're not going to be able to have the detailed feel of things, but I think if there were significant or material change in the economy one way or another, I think we'd pick that up through this.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,15,answer,"So in terms of how it might affect December, it's really hard to say.",6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,15,answer,"If there is a very high level of uncertainty, then that could be an argument in favor of caution about moving.",9
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,18,answer,So I was referring to the discussion about-to the extent it related to December.,0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,18,answer,"You saw we had two dissents, one for 50 and one for no cut.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,18,answer,"So that was a strong, solid vote in favor of this cut.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,18,answer,"The strongly differing views were really about the future, what does that look like?",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,18,answer,And I think people are saying-they're noticing stronger economic activity.,4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,18,answer,"Forecasters generally, broadly, have raised their economic growth forecast for this year and next year, in some cases quite materially.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,18,answer,"In the meantime, we see a labor market that's kind of-I don't want to say ""stable,"" but it's not clearly in motion, it's not clearly declining quickly in any case.",6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,18,answer,"And, again, people have different-they have different forecasts and expectations about the economy and different risk tolerances.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,18,answer,"And so there's-you read the SEP, you read the speeches, you know there are differing views on the Committee and to the point where I said what I said.",9
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,20,answer,"The place we'll be on December 1 is that the size of the balance sheet is frozen, and as mortgage-backed securities mature, we'll reinvest those in Treasury bills, which will foster both a more Treasury balance sheet and also a shorter duration.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,20,answer,"So that's-in the meantime, if you freeze the size of the balance sheet, the nonreserve liabilities-currency, for example-they're going to continue to grow organically.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,20,answer,"And, because the size of the balance sheet is frozen, you have further shrinkage in reserves.",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,20,answer,And reserves is the thing that we're-that we're managing that has to be ample.,4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,20,answer,"So that'll happen for a time, but not a tremendously long time.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,20,answer,"But at a certain point, you'll want to start-you'll want to start reserves to start gradually growing to keep up with the size of the banking system and the size of the economy.",7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,20,answer,"So we'll be adding reserves at a certain point, and that's the last point.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,20,answer,"Even then we'll be-we didn't make decisions about this today, but we did talk today about the composition of the balance sheet.",9
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,20,answer,"And there's a desire that the balance sheet be-right now it's got a lot more duration than the outstanding universe of Treasury securities, and we want to move to a place where we're closer to that duration.",10
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,20,answer,"We haven't made a decision about the ultimate endpoint, but we all agree that we want to move more in the direction of a balance sheet that more closely reflects the outstanding Treasuries, and that means a shorter-duration balance sheet.",12
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,20,answer,"Now, this is something that's going to be-take a long time and move very, very gradually, and I don't think you'll notice it in market conditions.",13
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,"So, okay, so the September CPI report, we didn't get PPI after that, which is-which is important for translation into what we look at, which is PCE inflation.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,But we can still make a pretty good assessment of what that will be.,1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,"But so directionally, it was a little softer than expected, and we always break it down into the three components.",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,"So, basically, you've seen goods prices increasing, and that's really due to tariffs, and that's due-that's compared to a longer-run trend of very, very mild deflation in goods.",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,"On the other side of that, good news- housing services inflation has been coming down and is expected to continue to come down.",6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,"So if you remember, a year-a couple years ago, that's the one that just, we kept expecting it to do that.",7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,"Now it's doing-it's been doing that for some time, and we expect to continue that.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,That leaves-the biggest category is services other than housing services.,9
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,"And that's kind of been moving sideways over the last few months, but a significant part of that is nonmarket services.",10
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,We don't take a lot of signal about the tightness of the economy from that.,11
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,"So if you add all that up, a couple of things to say.",12
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,One is that inflation away from tariffs is actually not so far from our 2 percent goal.,13
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,"We estimate-people have different estimates of what that is, but it might be five- or six-tenths, and so if it's 2.8, then core PCE, not including tariffs, might be 2. or 2.4, in that range, something like that.",14
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,"So that-we look at that, and the thing about tariff inflation is the base case is that it will come, and it probably will increase further.",16
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,"But it is that it will be a one-time increase, and we've been very focused for all of this year at making sure that that's the case and thinking carefully about what are the-what are the pathways through which it could become something else, troublesome inflation.",17
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,One of those would be a really tight labor market.,18
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,I think it's-it's not the case that we're just assuming that it's going to be a one-time inflation.,23
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,23,answer,We understand fully that this is a risk we have to monitor and ultimately manage.,24
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,27,answer,"Well, again, the part of services inflation that is-that isn't coming down as we would like it to is the nonmarket part of nonhousing services.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,27,answer,"And, overall, that's just something that we expect will come down.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,27,answer,"It largely reflects higher stock prices and financial services that are imputed, rather than actually paid, is a big part of that.",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,27,answer,"But also, just-we think policy is still modestly restrictive in my telling.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,27,answer,So that's the kind of thing that should lead to a gradually cooling economy.,6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,27,answer,"That's one of the reasons you see a gradually cooling labor market, [it] is because Fed policy is modestly restrictive.",7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,27,answer,"I want to say, though, we're absolutely committed to returning inflation to 2 percent.",9
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,27,answer,"If you look at longer-term surveys or market pricing, you will see that that's a credible commitment, and there should be no question that that's where we're going.",10
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,30,answer,"So I don't-I don't think that the-you're right, there's a-there's a lot of data centers being built and other investments being made around the country and around the world.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,30,answer,"And big U.S. companies are just investing a lot of resources in thinking about how AI, which will be based on those data centers, run through data centers, is going to affect their businesses.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,30,answer,I don't think that the spending that happens to build data centers all over the country is especially interest sensitive.,3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,30,answer,"It's based on longer-run, it's-longer-run assessments that this is an area where there's going to be a lot of investment and that's going to drive higher productivity and that sort of things.",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,30,answer,"I don't know how those investments will work out, but I don't think they're particularly interest sensitive compared to some of the other sectors.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,32,answer,"And it doesn't replace government data, but you know all of these, it's-I'll just mention some of the many, many names: PriceStats, Adobe, and others.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,32,answer,On spending-you're going to ask about spending at some point-there are lots of other things that we look at.,3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,32,answer,"But it's, again, it's, it's many, many different sources and, again, including what we get out of the Beige Book, which will be sort of-come out mid-cycle as always.",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,32,answer,"And it doesn't replace the government data, but it gives us a picture.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,32,answer,"Again, I think if something material were happening, if there were material developments, I think we would pick that up.",6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,32,answer,I don't think we'll be able to have a very granular understanding of the economy while this-while this data is not available.,7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,35,answer,"And we're going to do our jobs, we're going to collect every scrap of data we can find, evaluate it, and think carefully about it.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,35,answer,"If you ask me, ""Could it affect the December meeting?",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,35,answer,""", I'm not saying it's going to, but, yeah, you could imagine that-what do you do if-what do you do if you're driving in the fog?",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,35,answer,I don't know how that's going to play into things.,7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,35,answer,But there's a possibility that it would make sense to be more cautious about moving.,9
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,35,answer,"I'm not- I'm not committing to that, I'm just saying it's certainly a possibility that you would say, ""We really can't see, so let's slow down.""",10
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,37,answer,"So those are-those are both things that we're watching very, very, very carefully.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,37,answer,"To start with the layoffs, you're right-you see a significant number of companies either announcing that they are not going to be doing much hiring or actually doing layoffs, and much of the time they're talking about AI and what it can do.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,37,answer,"And, yes, it could absolutely have implications for job creation.",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,37,answer,We don't really see it in the initial claims data yet.,4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,37,answer,"Now, it's not a surprise that we don't-it takes some time for it to get in there-but we're watching that really carefully.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,37,answer,"But, again, don't see it yet in the-in the initial claims data.",6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,37,answer,"On the K-shaped economy thing, I would say the same thing, or similar thing.",7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,37,answer,"We are- if you listen to the earnings calls or the reports of big, public, consumer-facing companies, many, many of them are saying that there's a bifurcated economy there and that consumers at the lower end are struggling and buying less and shifting to lower-cost products, but that at the top, people are spending at the higher income and wealth, and they're-so much, much anecdotal data on that.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,40,answer,"Well, perspectives of people on the Committee that we've now moved 150 basis points and that we're down into-you're into that range between 3 and 4, where most estimates of-many estimates of the neutral rate live in that 3 to 4 percent area.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,40,answer,"But I think there are people on the Committee who have higher estimates of the neutral rate, and that's-you can argue these positions since it can't be directly observed, the neutral rate.",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,40,answer,"So I think for some part of the Committee, it's time to maybe take a step back and see whether there really are downside risks to the labor market, or see whether, in fact, the growth-that the stronger growth that we're seeing is real.",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,40,answer,"Ordinarily, the labor market is a better indicator of the momentum of the economy than the spending data.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,40,answer,"So people just have-again, we've cut 50 more basis points in the last two meetings and there was a sense, from some, ""let's pause here"" kind of thing, and a sense from others wanting to go ahead.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,42,answer,"I-look, everybody on the Committee is deeply committed to doing the right thing to achieve our goals: maximum employment and stable prices.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,42,answer,"And as I mentioned, some of that is different forecasts, but a lot of it is also different risk aversions to the two different variables, which is common through, through all federal reserves, they're-people just have different risk tolerances, let's say.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,42,answer,You will know that from the speeches you've been listening to from my colleagues.,4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,42,answer,"And so we're at a place now where we have, in fact, cut two more times, and now we're 150 basis points closer to neutral, wherever that may be, than we were a year ago.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,42,answer,"And so there's a growing chorus now of feeling like maybe this is where we should at least wait a cycle, something like that.",6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,42,answer,"It's-and, again, you've seen it in the September Summary of Economic Projections.",9
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,42,answer,You've seen this in the public remarks of FOMC participants.,10
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,42,answer,And now I'm telling you that's what-that's what you can expect in the minutes.,11
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,42,answer,And I'm just telling you that's what happened in the meeting.,12
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,"So the-I think there are two things affecting the job market, and one of them is just a dramatic reduction in the supply of new workers.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,"So and that's two things- that's declining labor force participation, which is a cyclical thing, and then there's declining immigration-which is just a big policy change that actually began in the last Administration and has been accelerated now.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,So a big part of the whole story is that supply-side story.,2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,"In addition, labor demand has declined, and so the labor-the unemployment rate has gone down, meaning that demand for workers has gone down a little more than supply.",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,"So that's what's going on, and-but it is mostly a supply function.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,"It's mostly a function of the change in supply, I think and many people think.",6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,"So the question then is, what does-what does our tool do, which supports demand?",7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,"And so-and I would just say, when you're in a situation where job creation, if you adjust for likely overcounting in the way that BLS does its work, is pretty close to zero.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,"So maximum employment doesn't, on a sustainable basis, doesn't-if you're making, creating zero jobs, if it's in equilibrium, if it's in balance, it's a pretty, as I said before, pretty curious balance.",9
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,"So I thought, and many of my colleagues thought-in fact, you've seen the last two meetings that it was appropriate for us to react by supporting demand with our rates.",10
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,And we've done that-we've reduced so that rates are looser.,11
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,"I wouldn't say that they're accommodative right now, but they're meaningfully less tight than they were.",12
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,And that should help so that at least the labor market doesn't get worse.,13
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,45,answer,"It's a complicated situation, and some people argue that this is supply and we really can't affect it much with our tools, but others argue, as I do, that there is an effect from demand, and that we should use our tools to support the labor market when we see this happening.",14
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,So the basic expectation is that there will be some additional increased inflation because it takes a while for tariffs to work their way through the production chain and finally get to consumers.,0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,And we see this now from the tariffs that were put in place now many months ago-we see those effects.,1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,"But if you put tariffs in effect-and they've been coming into effect consistently in February, March, April, May-and that's all happening, so that'll continue to happen for some time, probably into the spring.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,"They may be big increases on a particular product that's been tariffed, but, overall, these are fairly modest.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,"I think some projections-we're at 2. percent inflation-you might get two or three more tenths, or four more tenths maybe.",6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,"But then, as all the tariffs are in, they stop generating inflation.",7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,"As long as you're not-at least this is the theory, this is how we believe and hope that it will work out-once the last tariff is put on something, at that point it becomes a higher price level, but it stops going up, if you will, prices stop going up, they'll just be at that level.",9
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,And then measured inflation will come back down to non-tariff inflation.,10
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,"And as I mentioned, non- tariff inflation is not so far from 2 percent now.",11
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,"More than that, the reason they're so unhappy about inflation is the inflation that we had in 2021, '22, '23- because you can say that prices aren't going up as much, but that doesn't mean people aren't feeling those higher prices from the inflation we had two or three years ago.",14
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,"And that's, I think, a large part of why the public-you sample people, inflation is still very much making people quite unhappy, even-and it's nice that prices are not going up as fast as they were, but they're still much higher than they were.",16
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,And it'll take some time for that effect to wear off.,17
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,47,answer,"As real incomes rise, it will feel better over time.",18
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,50,answer,"You know, we don't look at any one asset price and say, ""Hey, that's wrong.""",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,50,answer,"We look at the overall financial system, and we ask whether it's stable and whether it could withstand shocks, right?",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,50,answer,"So banks are well capitalized, while some households are clearly under stress.",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,50,answer,"In the aggregate, households are in good shape financially-relatively, relatively manageable levels of debt.",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,50,answer,"At the lower-income spectrum, you are seeing rising defaults, particularly in subprime auto, but, nonetheless, in the aggregate pretty good.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,50,answer,And you don't see-so you don't see too much leverage in the banking system or the financial system.,6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,50,answer,"It's a mixed picture, but it's not an overly troubling picture.",7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,50,answer,"And, again, I'm not-it's not appropriate-we don't set asset prices.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,52,answer,"Yeah, I don't-I don't think interest rates are an important part of the AI-the data center story.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,52,answer,"I think-people think there are great economics in building these data centers, and they're making a lot of money building them, and I think they have very high present value and all that sort of thing.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,52,answer,It's not really-it's not about 25 basis points here or there.,2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,52,answer,We use our tools to support the labor market and to create price stability.,3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,52,answer,"So we're here to-by lowering rates at the margin, that will support demand, and that will support more hiring.",6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,52,answer,"Now, no 25 basis point or even 50 basis point hike is going to be a dispositive thing.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,52,answer,"But, ultimately, lower rates will support more demand, and that'll support hiring over time.",9
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,52,answer,"And, of course, we also have to be careful about this, which is what we've been doing because we know where inflation is and we know-I've told you the story, this complicated story, but this is the best assessment that we can make and-but because there's uncertainty around inflation and the path ahead for inflation, that's why we're going-that's why the pace we're going has been a careful one.",10
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,55,answer,This is-this is different in the sense that these companies-the companies that are so highly valued-actually have earnings and stuff like that.,0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,55,answer,"So you go back to the '90s and the dot-com [period], they were-these were ideas rather than companies.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,55,answer,"And we're-so there's a clear bubble there, whereas the-I won't go into particular names, but they actually have earnings, and it looks like they have business models and profits and that kind of thing.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,55,answer,"You know, the investment we're getting in equipment and all those things that go into creating data centers and feeding the AI, it's clearly one of the big sources of growth in the economy.",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,55,answer,"Consumer spending also, though, has been-is much bigger than that and has been growing and has defied a lot of, you know, negative forecasts, continuing to do so this year.",5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,55,answer,"Now, it is-it may be mostly higher-end consumers or maybe skewed that way, but the consumer spending-and that's a big, big chunk of what's going on in the economy, bigger than-substantially bigger than AI.",7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,55,answer,"You could point to growth-I mean, actually, maybe-growth as opposed to level, but consumer spending is a much bigger part of the economy.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,57,answer,"Well, what's happened is that the supply of workers has dropped very, very sharply due to mainly immigration, but also lower labor force participation.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,57,answer,"And that means there's less need for new jobs, because there's-there isn't this flow into the pool of labor where people need jobs because there aren't those people now, so there's not a supply of workers showing up for jobs.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,57,answer,"In addition, demand has also gone down and so has-labor force participation has declined, which is more of a sign, in this case, of demand as well as trend.",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,57,answer,The economy is growing at a slower rate than it was-2.,5
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,57,answer,"percent last year, we think around 1. percent this year.",6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,57,answer,It could have been a couple of tenths higher if not for the shutdown.,7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,57,answer,"And, of course, that will reverse, but you've still got the economy growing at a moderate pace.",8
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,60,answer,"Yeah, well, we'll know when we face that question-if we face that question.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,60,answer,"But I've said a couple times here that if you-if you really aren't getting information, you really don't know, and the economy looks like it's solid and stable and hasn't really changed, there will be an argument, I don't know how persuasive it will be, but there will be an argument that you slow down in a-when you can't see as far ahead.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,60,answer,"Others may argue-I'm not sure where this argument will come, but you're perfectly right that you could also argue, things haven't really changed.",3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,60,answer,"But you might not know that, so I don't know whether we'll face this or not.",4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,60,answer,"I hope by the time of the December meeting, we're getting a better flow of data.",6
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,60,answer,But if we-we're going to have to do our jobs one way or the other.,7
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,62,answer,"So there's discussions going on, I think, among the agencies, and I don't want to get ahead of those discussions.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,62,answer,"I continue to think that the level of capital, when I said that in 2020, was about right.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,62,answer,"And, of course, there's been much capital added since then, through various mechanisms, but I look forward to-I know these discussions are really just getting going, they haven't come to the point where they're-where they've got a whole plan and that kind of thing.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,62,answer,So I really don't have much to say on that.,3
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,65,answer,"So we do not see the weakness, as you put it, the weakness in the job market accelerating.",0
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,65,answer,"I would say, then again, we don't have-we didn't get the September employment report, payroll report, but we do get-we look at the unemployment insurance claims, initial claims are reported at the state level, and we still get those.",1
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,65,answer,"And we can cumulate them and get the national number, and there's really-I mean, there's no story.",2
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,65,answer,Same thing with the job openings we get from Indeed.,4
FOMCpresconf20251029,20251029,presconf,CHAIR POWELL,chair,65,answer,"So you don't see anything that says that the job market-or, really, any part of the economy-is making a significant deterioration.",7
